6.609e-07,4.9074e-07,5.444e-07,5.6125e-07,7.0881e-07,1.8065e-07,6.9703e-07,1.414e-11,1.0422e-06,1.5708e-10,4.1279e-11,3.8739e-07,5.9131e-12,5.9327e-07,3.0698e-11,1.5765e-06,1.1676e-06,1.1798e-13,1.8704e-13,1.0032e-13,8.406e-07,4.6382e-13,2.2544e-12,3.3988e-13,1.3372e-13,8.1651e-13,2.6873e-12,4.1941e-13,4.1661e-13,6.2494e-11,2.7469e-12,9.0525e-13,9.7115e-12,3.0051e-12,1.1201e-06,9.1768e-13,1.2228e-06,1.7575e-06,1.0902e-12,1.1505e-11,1.7191e-06,1.6387e-06,2.1219e-12,8.2046e-13,3.6411e-07,2.3475e-11,8.1013e-07,8.2303e-13,2.4617e-07,7.5956e-12,1.9604e-12,2.7623e-12,2.5489e-06,9.9754e-07,4.1814e-05,4.2487e-06,7.8966e-07,6.7395e-06,7.4775e-07,3.5917e-13,4.1155e-06,1.1649e-13,1.0719e-13,1.2193e-13,6.7886e-12
3.9429e-07,5.6106e-07,8.0917e-07,7.9668e-07,6.682e-07,8.3631e-07,1.0076e-06,4.642e-07,5.3605e-06,2.7477e-12,8.9713e-07,2.0893e-06,3.5815e-06,7.5346e-12,3.5376e-06,1.4275e-06,1.0299e-12,5.5581e-12,1.5699e-12,1.4983e-12,2.3693e-12,2.3603e-12,4.3131e-13,2.7253e-13,1.6926e-06,1.6728e-06,2.1041e-06,1.277e-06,9.8155e-07,1.973e-06,2.9977e-06,8.3579e-07,2.876e-06,1.3025e-06,2.2091e-06,5.4167e-13,2.5838e-06,2.1973e-12,1.941e-06,3.9633e-07,2.1519e-06,5.5323e-13,3.9888e-06,1.7426e-06,2.6873e-06,5.5996e-07,2.0113e-06,4.281e-13,1.9861e-06,5.583e-13,1.4345e-06,1.303e-12,1.7221e-06,8.133e-13,4.2487e-06,1.8129e-05,6.9153e-07,5.9697e-13,1.5526e-06,1.9053e-06,4.6719e-13,2.5805e-07,3.7073e-12,9.4508e-13,3.8591e-06
2.3586e-06,1.3087e-06,8.7473e-06,8.9157e-06,9.9953e-06,8.2746e-06,1.1083e-05,1.9231e-06,3.1926e-12,1.2437e-06,8.6945e-06,2.3195e-07,3.3926e-06,1.0461e-06,1.9731e-06,3.6198e-06,3.0374e-06,1.6917e-06,5.8322e-07,2.4926e-06,3.4744e-06,2.0029e-12,9.7016e-07,1.3902e-12,4.2668e-07,1.3539e-06,6.8117e-12,6.4263e-07,5.1301e-07,1.6003e-06,2.1905e-07,1.8701e-08,5.8103e-13,1.924e-06,1.9707e-07,7.5332e-06,2.7173e-06,3.4858e-06,1.3641e-06,3.8098e-06,3.1801e-06,4.5902e-06,1.5046e-06,3.2094e-06,3.8043e-12,2.4471e-06,3.6296e-07,7.7795e-06,1.014e-06,2.8305e-06,3.1148e-06,8.1859e-06,2.527e-06,6.7886e-06,7.8966e-07,6.9153e-07,5.1475e-05,9.8709e-07,3.9561e-05,7.2852e-12,8.0108e-07,1.3733e-06,1.418e-06,1.7012e-06,3.918e-13
6.9985e-13,7.9993e-13,1.1216e-12,7.4794e-13,6.4513e-13,8.8993e-13,6.5326e-13,3.6996e-07,6.429e-06,1.0257e-07,1.0332e-06,1.9246e-06,1.2959e-06,8.4257e-07,1.5814e-06,3.5776e-06,3.7783e-07,8.5579e-06,4.298e-06,7.7231e-06,6.6279e-07,4.0352e-06,2.2508e-06,3.1596e-06,7.9306e-06,3.6654e-12,8.8895e-07,2.0525e-06,1.9698e-06,4.0772e-06,2.2587e-06,6.2743e-07,2.5295e-06,1.0044e-06,8.1929e-12,7.818e-13,2.8446e-06,1.902e-06,1.1276e-06,8.9429e-08,3.4089e-06,2.0339e-06,3.4734e-06,2.2599e-07,2.8159e-06,2.0734e-06,1.9996e-12,6.1251e-13,1.9962e-06,1.1238e-12,3.4522e-06,8.8171e-08,4.3076e-06,3.1039e-12,6.7395e-06,5.9697e-13,9.8709e-07,4.8384e-05,1.287e-12,3.1536e-06,1.3593e-13,6.7824e-06,6.1281e-06,6.3904e-06,3.7349e-13
1.9791e-13,1.9838e-13,2.3342e-13,1.8146e-13,1.7639e-13,2.0699e-13,1.8227e-13,1.6897e-10,3.698e-12,2.3614e-07,6.7384e-06,5.1748e-06,1.9036e-06,5.1084e-13,7.1381e-07,8.581e-13,2.8103e-06,2.1242e-12,3.7249e-12,9.6787e-07,3.3473e-06,2.0875e-07,7.6912e-07,8.5661e-07,1.391e-11,1.0566e-06,2.3362e-12,7.5074e-07,5.5543e-07,3.3688e-12,1.0656e-06,1.6313e-06,1.9801e-06,2.2537e-06,1.7997e-12,3.6947e-13,2.3619e-06,4.3568e-06,2.4197e-06,4.2581e-06,2.9075e-06,5.6162e-06,1.435e-06,3.1071e-06,1.0839e-06,3.6721e-06,2.0711e-12,3.6888e-13,1.566e-06,2.6061e-06,4.5782e-06,6.791e-06,2.1017e-06,6.7502e-06,7.4775e-07,1.5526e-06,3.9561e-05,1.287e-12,8.1707e-05,3.5652e-06,1.416e-12,1.0424e-12,2.4103e-11,1.1041e-11,1.5385e-05
1.0415e-06,9.0426e-07,1.5477e-06,1.4645e-06,1.5748e-06,1.8646e-06,2.1956e-06,1.5851e-06,1.4224e-10,5.7672e-07,2.1458e-06,6.3621e-07,1.9203e-06,5.4489e-07,3.0919e-06,2.1697e-06,3.6025e-07,4.5152e-13,7.0027e-13,3.771e-13,2.2402e-11,1.5713e-12,3.4431e-12,1.4589e-12,5.9932e-13,2.9635e-12,2.9452e-12,1.2632e-11,3.1442e-11,7.4042e-12,1.7224e-06,7.3174e-07,1.2009e-06,1.3622e-06,1.6118e-07,1.7716e-12,7.7034e-12,2.4276e-06,3.9165e-12,1.6873e-06,9.7729e-08,1.196e-06,1.0895e-12,4.3753e-12,1.7416e-12,4.4609e-12,5.7305e-12,1.9053e-12,6.1624e-07,2.278e-11,1.7533e-06,8.209e-07,2.2285e-06,1.0812e-06,3.5917e-13,1.9053e-06,7.2852e-12,3.1536e-06,3.5652e-06,7.2254e-05,3.6877e-07,4.7327e-13,3.843e-13,4.4968e-13,3.66e-06
7.4922e-13,8.4894e-13,1.2086e-12,8.0357e-13,7.0256e-13,9.0245e-13,7.687e-13,6.4605e-12,3.6716e-06,3.4141e-08,6.8618e-07,8.9491e-07,2.0299e-11,6.7664e-07,1.0107e-06,2.4224e-06,5.7339e-07,5.2475e-06,2.6635e-06,4.349e-06,6.6044e-07,3.177e-06,1.5358e-06,2.0052e-06,5.0756e-06,5.0382e-12,1.2508e-06,1.6067e-06,1.4544e-06,3.3305e-06,1.2844e-06,1.1125e-07,1.5237e-06,8.1257e-07,1.2051e-11,8.7194e-13,2.0218e-06,1.858e-07,1.7562e-06,8.954e-07,2.4967e-06,1.0185e-06,1.847e-06,3.2478e-12,1.4775e-06,1.3976e-06,2.5618e-12,6.9048e-13,1.7914e-06,3.7683e-12,2.2125e-06,1.5944e-06,2.5263e-06,2.166e-12,4.1155e-06,4.6719e-13,8.0108e-07,1.3593e-13,1.416e-12,3.6877e-07,3.8036e-05,3.7542e-06,3.6479e-06,3.7582e-06,2.4123e-12
7.6798e-13,8.2845e-13,1.0586e-12,6.8882e-13,6.0329e-13,7.1962e-13,5.9488e-13,5.7591e-12,4.8718e-06,1.4551e-07,4.473e-07,3.2308e-13,1.3765e-12,2.183e-12,8.7717e-12,1.0888e-06,2.7595e-07,8.5939e-14,7.3781e-14,8.433e-14,1.1062e-06,9.5424e-14,1.2781e-13,5.4136e-14,9.016e-14,1.6447e-13,4.5278e-13,2.2856e-13,2.2725e-13,3.3833e-13,6.5987e-07,6.6664e-12,3.6552e-07,1.6393e-12,1.6172e-13,2.9363e-13,3.7219e-07,1.4191e-12,4.667e-07,6.6492e-13,7.0066e-07,7.7476e-13,1.7068e-06,1.5549e-12,6.325e-07,3.9103e-07,1.5647e-13,2.9123e-13,4.4171e-07,1.0601e-12,1.4636e-06,1.9289e-12,1.1511e-06,9.3445e-13,1.1649e-13,2.5805e-07,1.3733e-06,6.7824e-06,1.0424e-12,4.7327e-13,3.7542e-06,1.5425e-05,9.8901e-14,1.0744e-13,1.9004e-06
1.9745e-07,7.0013e-08,3.4041e-10,9.195e-09,1.2281e-07,2.1842e-11,6.711e-10,8.1639e-11,2.8481e-06,5.9535e-08,1.4199e-11,4.8371e-07,4.1566e-12,5.406e-07,3.8841e-11,1.9535e-06,1.2106e-06,1.0206e-13,1.5797e-13,8.389e-14,1.0668e-06,4.9587e-13,6.2582e-12,3.1497e-13,1.0439e-13,6.6444e-13,2.4428e-12,3.2581e-13,3.2114e-13,5.6015e-07,1.9382e-12,8.5064e-13,1.4243e-07,3.6617e-12,1.767e-06,6.0418e-13,9.1828e-07,1.348e-06,8.2461e-13,2.3682e-12,1.3912e-06,1.0294e-06,1.3549e-12,6.6583e-13,1.6079e-07,8.6636e-08,1.5388e-06,5.3975e-13,2.3965e-07,2.7834e-12,1.0391e-12,1.2132e-12,2.2449e-06,5.2585e-07,1.0719e-13,3.7073e-12,1.418e-06,6.1281e-06,2.4103e-11,3.843e-13,3.6479e-06,9.8901e-14,3.2261e-05,9.5046e-14,9.5998e-12
4.1635e-10,4.0609e-11,2.6557e-11,2.0773e-11,3.7208e-11,1.2071e-11,1.7642e-11,1.706e-09,3.4086e-06,6.54e-08,1.22e-11,5.8476e-07,4.6036e-12,4.7834e-07,5.7612e-11,2.1591e-06,1.311e-06,1.1228e-13,1.7181e-13,9.1684e-14,1.1994e-06,5.3317e-13,5.8294e-12,3.2374e-13,1.134e-13,7.294e-13,2.7866e-12,3.5253e-13,3.4629e-13,7.382e-07,3.5752e-12,9.9709e-13,3.9688e-07,5.8967e-12,2.0907e-06,6.2187e-13,1.1053e-06,1.3725e-06,1.0081e-12,2.3203e-12,1.5923e-06,9.2737e-07,2.3269e-12,7.7022e-13,3.5227e-07,2.4826e-07,1.8523e-06,5.5568e-13,4.4905e-07,2.7054e-12,1.184e-12,1.2137e-12,2.5628e-06,4.5205e-07,1.2193e-13,9.4508e-13,1.7012e-06,6.3904e-06,1.1041e-11,4.4968e-13,3.7582e-06,1.0744e-13,9.5046e-14,3.7807e-05,3.2124e-11
2.4917e-06,2.4324e-06,4.6515e-06,4.3182e-06,4.248e-06,4.5082e-06,4.3309e-06,2.0301e-06,1.0882e-11,7.5984e-07,3.2927e-06,3.2047e-12,1.8481e-06,6.0326e-07,1.7692e-11,3.0789e-08,1.4172e-06,1.7582e-07,6.6304e-07,3.9939e-07,1.3995e-06,3.0361e-12,7.9698e-07,2.2039e-12,1.0569e-06,5.1403e-12,5.6326e-07,4.8471e-11,1.4361e-11,4.2883e-07,2.0566e-06,3.8002e-07,4.6907e-07,5.123e-08,7.5079e-07,3.733e-07,1.5888e-06,3.5255e-06,2.4384e-11,5.9713e-11,1.7104e-06,4.0286e-06,1.6945e-06,1.127e-06,1.0432e-07,1.4251e-06,4.7495e-07,1.4866e-07,1.3337e-07,3.5952e-07,3.8218e-06,4.1343e-06,1.3677e-06,3.636e-06,6.7886e-12,3.8591e-06,3.918e-13,3.7349e-13,1.5385e-05,3.66e-06,2.4123e-12,1.9004e-06,9.5998e-12,3.2124e-11,4.8927e-05
